indigenous,0.057
people,0.052
first,0.051
métis,0.04
aboriginal,0.038
nations,0.032
government,0.03
federal,0.021
land,0.021
water,0.018
women,0.016
status,0.015
metis,0.013
indians,0.012
indian,0.011
reserve,0.011
housing,0.01
native,0.01
tax,0.01
reserves,0.009
community,0.008
court,0.008
nation,0.008
police,0.008
premiers,0.008
toronto,0.008
years,0.008
calgary,0.007
communities,0.007
manitoba,0.007
non,0.007
press,0.007
bernard,0.006
city,0.006
education,0.006
identity,0.006
many,0.006
national,0.006
ruling,0.006
agreement,0.005
cent,0.005
culture,0.005
decision,0.005
income,0.005
inquiry,0.005
madawaska,0.005
missing,0.005
murdered,0.005
one,0.005
rights,0.005
year,0.005
dna,0.004
eastern,0.004
family,0.004
films,0.004
fort,0.004
infrastructure,0.004
new,0.004
river,0.004
systems,0.004
university,0.004
urban,0.004
veterans,0.004
2006,0.003
american,0.003
barnaby,0.003
chartier,0.003
council,0.003
course,0.003
film,0.003
going,0.003
hydro,0.003
issue,0.003
lot,0.003
mackenzie,0.003
mckay,0.003
mi,0.003
salamanders,0.003
site,0.003
stories,0.003
taxes,0.003
temprano,0.003
territories,0.003
think,0.003
vote,0.003
2014,0.002
acknowledgment,0.002
acknowledgments,0.002
act,0.002
alberta,0.002
also,0.002
ancestry,0.002
audit,0.002
bay,0.002
binding,0.002
bird,0.002
border,0.002
brunswick,0.002
businesses,0.002
canadian,0.002
canadians,0.002
case,0.002
comments,0.002
committee,0.002
constitution,0.002
crown,0.002
dangeli,0.002
deal,0.002
draft,0.002
duncan,0.002
elections,0.002
food,0.002
force,0.002
fungus,0.002
hardy,0.002
harper,0.002
hogue,0.002
inuit,0.002
issues,0.002
jubinville,0.002
kemp,0.002
lovelace,0.002
madden,0.002
made,0.002
mccue,0.002
meeting,0.002
million,0.002
mna,0.002
navy,0.002
news,0.002
north,0.002
northwest,0.002
officers,0.002
paper,0.002
part,0.002
peoples,0.002
policing,0.002
poppies,0.002
quality,0.002
quintal,0.002
racial,0.002
red,0.002
roy,0.002
saunders,0.002
schools,0.002
self,0.002
shepherd,0.002
species,0.002
standards,0.002
students,0.002
territory,0.002
thunder,0.002
truth,0.002
violence,0.002
xa0blackwolf,0.002
xa0the,0.002
1,0.001
2013,0.001
action,0.001
along,0.001
bannock,0.001
benefits,0.001
black,0.001
blackwolf,0.001
broad,0.001
buildings,0.001
business,0.001
camp,0.001
campaigne,0.001
centre,0.001
chance,0.001
chartrand,0.001
church,0.001
claim,0.001
cooking,0.001
dockrey,0.001
elder,0.001
even,0.001
father,0.001
filmmakers,0.001
foods,0.001
free,0.001
genetic,0.001
halifax,0.001
handmade,0.001
harvard,0.001
high,0.001
historic,0.001
inac,0.001
including,0.001
inuktitut,0.001
justice,0.001
kapyong,0.001
life,0.001
loretta,0.001
making,0.001
maloney,0.001
minister,0.001
mmf,0.001
much,0.001
number,0.001
obomsawin,0.001
online,0.001
organization,0.001
person,0.001
pet,0.001
political,0.001
prison,0.001
process,0.001
province,0.001
reconciliation,0.001
risk,0.001
roth,0.001
rudin,0.001
salamander,0.001
sapers,0.001
selleck,0.001
served,0.001
share,0.001
something,0.001
son,0.001
stop,0.001
supreme,0.001
survey,0.001
system,0.001
tests,0.001
thurton,0.001
today,0.001
treaty,0.001
us,0.001
vern,0.001
ward,0.001
website,0.001
wednesday,0.001
xa0indigenous,0.001
xa0métis,0.001
zach,0.001
